/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,1,0,1,0,0,1,0,0,0,1,1,0.3260281980037689
0,0,0,1,0,0,0,1,0,0,1,0,0.08310417085886002
0,1,1,1,0,0,0,1,1,0,0,0,0.10296942293643951
1,1,0,1,1,1,0,0,0,1,0,1,0.313760906457901
0,0,1,1,0,0,1,1,0,0,0,1,0.09427066147327423
1,0,1,0,0,0,1,0,0,1,1,0,0.324875146150589
1,0,0,0,1,1,0,1,0,0,1,0,0.3137577772140503
0,0,1,0,0,0,1,1,0,1,1,1,0.11833585798740387
0,1,1,0,1,0,1,0,1,1,1,0,0.12744274735450745
1,0,0,0,0,0,0,0,1,1,1,1,0.3128844201564789
1,0,1,1,1,1,1,0,0,1,0,0,0.32158753275871277
0,1,1,0,1,1,0,1,0,1,0,1,0.10194635391235352
0,0,0,1,0,0,0,0,1,1,1,1,0.07167582213878632
1,1,1,0,1,1,0,1,1,0,0,0,0.3211008608341217
1,1,0,0,0,0,0,1,0,0,1,1,0.31796377897262573
0,0,1,0,1,0,1,0,0,1,1,1,0.11428512632846832
0,0,0,0,0,1,1,1,1,0,0,1,0.0950673297047615
1,0,1,0,0,0,0,0,0,1,0,0,0.3127918839454651
0,0,0,0,1,1,0,0,0,0,1,0,0.07569143176078796
1,0,1,1,0,0,1,0,0,1,0,0,0.3205060660839081
1,1,1,1,0,1,0,1,1,0,0,1,0.32211047410964966
1,1,1,1,0,1,0,1,0,1,1,1,0.32462725043296814
1,1,1,1,1,0,0,1,1,0,1,0,0.32537952065467834
1,1,1,1,1,1,0,1,1,0,0,0,0.3219466507434845
0,1,1,0,0,1,1,1,1,1,1,0,0.12896442413330078
1,1,1,0,0,0,1,0,1,1,1,0,0.3291589617729187
0,1,0,1,0,1,0,1,1,0,1,1,0.10324163734912872
0,1,0,0,0,1,1,0,0,1,0,0,0.08829928934574127
0,1,0,1,1,0,0,1,0,0,1,1,0.10378152132034302
0,1,0,1,0,1,1,1,0,0,1,1,0.12434645742177963
1,0,1,0,1,1,1,0,0,0,0,1,0.31941720843315125
0,1,0,1,0,0,0,1,0,1,1,0,0.09544599056243896
1,0,1,1,1,1,0,0,1,0,1,1,0.32055094838142395
1,0,1,1,0,0,1,1,0,0,1,1,0.3272656500339508
1,0,0,1,1,0,1,0,1,1,1,1,0.3232682943344116
1,0,0,1,1,0,0,1,1,1,0,1,0.31083789467811584
0,0,1,0,0,0,0,0,1,1,0,0,0.06724825501441956
0,0,0,0,1,1,1,0,1,1,0,0,0.09140385687351227
1,0,1,0,1,0,0,1,0,1,1,1,0.3195696771144867
0,1,1,1,1,0,1,0,0,0,1,1,0.1237659901380539
1,1,0,0,0,0,0,1,0,0,0,1,0.3119223713874817
1,0,1,1,0,1,1,0,0,1,1,1,0.3256397843360901
1,0,1,1,0,0,1,0,1,0,1,1,0.3250284492969513
0,0,1,1,0,0,0,0,0,0,1,0,0.08363169431686401
1,0,1,1,0,0,1,0,0,0,0,1,0.3197295367717743
0,0,0,1,1,0,1,1,1,0,1,1,0.11840961128473282
1,0,0,0,1,1,1,1,1,0,1,0,0.323214590549469
1,1,0,0,0,1,1,0,0,1,0,0,0.32008638978004456
1,0,1,1,1,1,0,0,1,0,0,1,0.31512153148651123
0,0,0,1,0,0,1,0,1,0,1,0,0.09503613412380219
0,1,0,1,1,0,0,0,1,0,0,0,0.08873686194419861
0,0,0,1,0,0,1,1,0,1,1,0,0.10944962501525879
0,0,0,1,0,0,0,1,0,0,0,0,0.046177707612514496
0,0,0,1,0,0,0,0,1,0,0,0,0.03921337053179741
0,1,1,1,1,1,1,1,1,1,1,0,0.1356465071439743
0,0,1,1,1,1,1,0,1,1,0,1,0.1023806482553482
0,0,0,1,0,1,0,1,1,1,0,0,0.06307858973741531
1,0,1,1,0,0,1,1,0,0,0,1,0.32176682353019714
1,1,0,1,0,1,1,1,0,1,0,1,0.32417863607406616
0,1,1,0,1,0,0,1,1,1,1,0,0.11953131854534149
1,0,1,0,1,1,1,1,0,1,1,0,0.3267422318458557
1,1,1,1,1,0,0,0,1,1,0,1,0.3206349313259125
0,1,0,0,1,0,0,0,1,1,0,0,0.08714480698108673
0,0,0,1,1,0,1,0,0,1,1,1,0.10909964889287949
0,0,1,0,1,1,1,1,0,1,0,0,0.09888748824596405
0,0,1,1,1,0,1,1,0,1,0,0,0.0992332249879837
0,0,1,0,0,1,1,0,0,1,0,0,0.0698518380522728
1,1,0,0,1,1,0,0,1,0,0,0,0.31471848487854004
1,0,1,1,1,1,1,1,0,1,0,0,0.3230915665626526
1,0,1,0,0,0,0,0,0,1,1,1,0.31836840510368347
0,1,0,0,0,1,1,1,1,1,0,0,0.11840888112783432
0,0,0,1,0,0,1,1,0,0,1,1,0.11295237392187119
0,1,1,0,1,1,1,0,0,0,1,0,0.11980552971363068
