/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,0,0,1,0,1,0,1,1,0,0,0.20292481780052185
1,0,0,0,1,0,0,0,1,0,1,1,0.3125503659248352
0,0,0,0,0,0,1,1,1,1,0,0,0.1604546159505844
1,1,1,1,0,0,0,0,1,0,1,0,0.3139171302318573
0,0,0,1,1,0,1,0,1,1,1,0,0.20074471831321716
0,0,1,1,1,1,1,0,0,1,0,0,0.19701232016086578
0,0,1,0,1,1,0,0,1,0,1,0,0.17705462872982025
1,0,1,0,1,1,0,0,0,1,0,0,0.3042890429496765
1,1,1,1,0,0,0,1,0,0,0,1,0.2918211817741394
0,0,0,1,1,0,0,1,0,0,1,1,0.18335437774658203
0,1,1,1,0,1,0,1,1,1,0,0,0.17965002357959747
1,1,1,0,1,1,1,1,0,1,0,0,0.3048156797885895
1,0,0,0,0,0,1,0,1,0,1,0,0.2977432608604431
1,1,0,0,1,1,0,1,1,0,0,0,0.32289689779281616
0,0,0,0,1,1,0,1,1,0,1,1,0.17888861894607544
0,1,1,1,1,1,0,1,0,0,1,0,0.19676807522773743
0,0,1,1,0,0,1,1,0,0,0,0,0.06608300656080246
0,0,1,1,1,0,0,1,0,1,0,0,0.19920113682746887
1,0,0,1,0,1,0,1,0,0,1,0,0.2936454117298126
1,1,0,1,0,0,0,0,0,1,1,0,0.31302234530448914
1,0,1,0,0,0,1,0,0,0,1,1,0.28606492280960083
0,0,1,1,1,1,1,0,0,1,0,1,0.19917374849319458
0,1,0,1,1,0,0,0,0,0,1,0,0.18218006193637848
0,1,1,1,1,0,1,1,0,1,0,1,0.2040981501340866
1,1,1,1,0,0,0,1,0,0,0,0,0.289691686630249
0,1,1,1,1,1,0,0,0,1,1,1,0.2191009223461151
0,0,1,1,1,0,1,1,0,0,0,1,0.18259838223457336
1,0,0,1,1,1,1,0,0,1,1,1,0.2970947325229645
1,1,1,1,0,0,1,0,0,1,1,0,0.3091656267642975
0,1,0,1,1,1,0,0,0,1,0,0,0.19610849022865295
1,0,1,0,0,1,0,1,1,1,0,0,0.3224966824054718
1,1,1,0,0,1,0,0,1,0,0,0,0.3087620735168457
1,0,0,0,1,0,0,1,0,0,0,1,0.28620970249176025
0,1,0,0,1,1,1,1,0,1,1,1,0.21393661201000214
1,0,0,1,1,1,1,0,0,0,0,1,0.2833588421344757
1,1,1,0,1,1,1,1,0,0,0,1,0.2942195236682892
0,1,1,1,1,0,0,0,0,0,0,1,0.1844215989112854
1,0,1,1,1,0,1,0,1,1,0,0,0.3233204483985901
0,0,1,0,0,0,0,1,1,1,1,1,0.1870480626821518
1,0,0,1,1,0,1,0,1,0,1,0,0.30402272939682007
1,1,1,0,1,0,0,1,0,1,0,0,0.30742982029914856
0,0,0,0,0,1,0,1,1,0,1,0,0.1368618756532669
1,1,1,0,0,0,0,1,0,0,1,1,0.3020244240760803
1,0,0,1,1,0,1,0,1,1,1,0,0.3232634663581848
0,0,0,1,0,0,1,0,0,1,0,1,0.11767903715372086
0,1,0,0,1,0,0,1,1,1,1,1,0.21531963348388672
1,0,1,1,1,0,0,0,1,0,1,1,0.3185567259788513
0,0,0,1,1,0,0,0,1,1,1,0,0.2039431780576706
1,0,1,0,0,0,0,0,0,0,1,0,0.2883782684803009
1,1,1,0,0,0,0,1,0,1,0,0,0.3035133481025696
0,0,0,0,1,0,1,1,0,1,0,1,0.19006872177124023
0,1,0,0,0,0,0,0,0,1,1,1,0.148825004696846
1,0,1,1,1,1,0,0,0,0,0,1,0.29269546270370483
1,1,0,0,0,0,0,1,0,1,0,0,0.29825371503829956
0,0,0,0,0,0,0,1,0,1,1,1,0.14487364888191223
0,0,0,1,0,1,0,1,0,1,0,0,0.12199554592370987
0,0,0,0,1,1,0,1,1,1,1,0,0.2093685120344162
1,0,1,0,1,0,1,1,1,1,1,0,0.3297889828681946
0,0,1,0,0,1,0,0,1,0,1,0,0.14025168120861053
1,1,0,1,1,1,0,0,0,0,1,1,0.29564711451530457
1,0,1,1,0,0,0,1,0,0,1,1,0.29879239201545715
1,1,1,0,0,1,0,1,1,1,0,0,0.3256315588951111
1,0,1,0,0,0,0,1,1,0,1,1,0.3161601722240448
0,0,0,0,0,1,1,1,0,0,1,0,0.09132304042577744
0,1,0,0,1,0,1,1,1,1,0,0,0.21083369851112366
0,1,0,1,0,0,0,0,1,1,1,1,0.18603810667991638
0,1,0,1,1,1,0,1,0,0,1,0,0.18995042145252228
0,1,0,0,0,0,1,1,1,1,0,0,0.16583850979804993
0,1,0,0,1,0,1,1,1,1,0,1,0.2142876386642456
1,0,1,1,0,0,0,0,0,0,1,0,0.29037052392959595
1,0,1,0,0,1,1,0,1,0,0,1,0.3035319149494171
0,1,0,0,1,1,0,1,1,1,1,1,0.21885117888450623
0,0,0,1,1,1,1,0,1,0,1,0,0.17461155354976654
1,1,0,0,0,1,0,1,0,0,0,0,0.2884654104709625
0,1,0,0,1,0,0,0,1,1,1,1,0.21181702613830566
1,1,1,1,0,0,1,1,0,1,1,0,0.3141162395477295
0,1,1,0,0,1,1,1,1,0,0,1,0.1479702591896057
1,0,0,1,1,0,1,0,0,1,0,1,0.29186099767684937
1,1,0,0,0,1,0,0,0,1,1,1,0.3190121054649353
1,0,1,0,1,1,1,1,0,0,0,1,0.29168999195098877
